season,team,seed,W,L,n_played,H_W,H_L,A_W,A_L,N_W,N_L,avg_ppg,avg_ppga,avg_fgm,avg_fga,avg_fgm3,avg_fga3,avg_ftm,avg_fta,avg_or,avg_dr,avg_ast,avg_to,avg_stl,avg_blk,avg_pf,W_last_8,L_last_8,n_played_last_8,H_W_last_8,H_L_last_8,A_W_last_8,A_L_last_8,N_W_last_8,N_L_last_8,avg_ppg_last_8,avg_ppga_last_8,avg_fgm_last_8,avg_fga_last_8,avg_fgm3_last_8,avg_fga3_last_8,avg_ftm_last_8,avg_fta_last_8,avg_or_last_8,avg_dr_last_8,avg_ast_last_8,avg_to_last_8,avg_stl_last_8,avg_blk_last_8,avg_pf_last_8
2011,1204,16,2,27,29,2,14,0,10,0,3,62.48275862068969,75.24137931034483,22.379310344827587,51.3448275862069,4.413793103448278,13.620689655172415,13.310344827586206,19.620689655172413,9.89655172413793,19.724137931034484,11.517241379310345,17.724137931034484,8.413793103448276,2.517241379310345,22.275862068965516,1,7,1.0,1,3,0,3,0,1,55.875,63.875,20.75,47.0,3.75,11.625,10.625,15.625,9.125,19.875,10.625,16.625,5.75,3.25,22.875
2011,1205,16,9,21,30,4,16,3,5,2,0,61.03333333333333,67.53333333333332,21.966666666666665,53.53333333333333,6.3,19.2,10.8,16.833333333333332,10.766666666666667,22.266666666666666,10.033333333333333,14.866666666666667,6.9,2.2000000000000006,19.0,4,4,1.0,3,3,1,1,0,0,62.75,61.75,23.75,54.25,7.25,19.375,8.0,12.5,9.375,23.875,10.5,12.375,7.375,2.375,19.125
2011,1206,8,26,6,32,14,3,10,0,2,3,73.34375,61.53125,25.90625,54.65625,6.71875,16.9375,14.8125,21.46875,10.59375,24.5,14.3125,10.9375,6.75,3.3125,17.156249999999993,7,1,1.0,2,0,4,0,1,1,71.375,62.0,24.0,52.625,7.125,17.375,16.25,22.875,10.125,23.125,12.375,9.625,5.875,2.75,17.125
2011,1207,6,21,10,31,10,5,7,4,4,1,71.03225806451613,66.09677419354838,25.451612903225808,53.25806451612903,7.032258064516129,19.51612903225807,13.096774193548388,17.903225806451612,10.06451612903226,23.64516129032258,15.12903225806452,13.419354838709678,6.129032258064516,4.451612903225805,18.61290322580645,3,5,1.0,1,2,2,2,0,1,58.75,64.125,20.75,52.25,6.375,21.25,10.875,14.5,10.375,21.5,11.875,11.75,4.75,3.625,17.625
2011,1208,10,21,11,32,12,4,7,4,2,3,68.8125,64.28124999999997,25.0,55.375,4.71875,13.875,14.09375,20.25,12.375,25.34375,15.1875,13.40625,6.5,5.03125,16.5,4,4,1.0,2,2,1,1,1,1,63.625,60.0,22.5,51.5,4.75,13.75,13.875,18.375,11.5,23.375,13.875,12.75,6.375,3.25,14.125
2011,1209,16,12,19,31,8,12,2,6,2,1,61.903225806451616,64.12903225806453,22.806451612903224,54.064516129032256,5.774193548387097,16.516129032258064,10.516129032258064,17.70967741935484,12.451612903225806,23.129032258064516,13.03225806451613,14.935483870967742,6.483870967741935,4.774193548387098,21.225806451612904,2,6,1.0,1,3,0,2,1,1,57.0,64.375,22.0,53.375,5.25,15.125,7.75,14.125,13.875,23.0,12.375,15.625,6.625,5.75,22.0
2011,1210,16,13,18,31,10,10,1,6,2,2,67.80645161290323,67.06451612903224,24.258064516129032,59.83870967741935,6.193548387096774,20.741935483870964,13.096774193548388,18.999999999999996,12.709677419354838,22.806451612903224,13.161290322580646,13.67741935483871,9.580645161290322,4.064516129032259,20.61290322580645,3,5,1.0,2,3,1,1,0,1,64.375,68.125,22.375,55.625,7.375,22.0,12.25,18.75,10.375,22.875,12.75,13.875,8.875,3.75,19.5
2011,1211,11,23,9,32,13,4,6,3,4,2,75.875,65.18749999999997,26.34375,55.53125,5.625,15.78125,17.562499999999993,23.125,11.46875,25.875000000000004,14.90625,13.53125,7.34375,3.625,18.6875,8,0,1.0,3,0,3,0,2,0,77.125,58.5,26.375,55.625,5.125,15.75,19.25,23.875,10.5,27.25,14.125,10.625,7.625,4.875,17.0
2011,1212,16,12,21,33,4,13,5,6,3,2,60.54545454545455,68.54545454545458,21.181818181818183,55.696969696969695,5.03030303030303,16.848484848484848,13.151515151515152,21.424242424242426,11.363636363636363,24.90909090909091,10.242424242424242,15.333333333333337,6.484848484848485,2.757575757575758,20.90909090909091,6,2,1.0,2,1,2,0,2,1,68.875,66.75,22.375,54.375,5.25,15.5,18.875,26.125,11.625,25.875,9.0,10.875,4.125,2.625,20.25
2011,1214,16,23,8,31,8,5,8,3,7,0,66.90322580645162,61.87096774193548,22.612903225806452,55.935483870967744,6.419354838709677,19.967741935483872,15.258064516129032,23.580645161290324,11.09677419354839,24.483870967741936,11.806451612903226,12.129032258064516,7.32258064516129,5.709677419354839,18.483870967741932,5,3,1.0,0,1,2,2,3,0,71.25,64.625,23.5,58.375,7.25,20.375,17.0,25.75,11.75,25.875,12.875,12.625,6.625,7.125,19.625
2011,1216,16,11,20,31,8,13,3,6,0,1,59.903225806451616,64.38709677419355,21.677419354838708,56.645161290322584,8.548387096774194,28.032258064516128,7.9999999999999964,13.32258064516129,10.451612903225806,20.516129032258064,11.838709677419352,12.516129032258064,7.870967741935483,2.4838709677419355,18.483870967741936,4,4,1.0,3,1,1,3,0,0,60.625,63.875,22.5,53.25,8.875,28.0,6.75,13.875,8.625,19.5,12.75,10.875,7.25,2.25,17.0
2011,1217,16,21,6,27,12,5,9,0,0,1,71.74074074074075,64.81481481481481,23.703703703703702,49.81481481481482,6.851851851851852,18.037037037037035,17.48148148148148,21.666666666666668,9.0,23.296296296296298,14.296296296296296,13.11111111111111,5.814814814814815,4.444444444444445,15.666666666666666,6,2,1.0,3,1,3,0,0,1,72.75,64.0,23.875,46.5,6.375,14.75,18.625,21.75,6.875,22.75,13.75,11.375,5.0,4.625,14.25
2011,1218,16,17,12,29,12,6,4,4,1,2,68.75862068965517,67.58620689655174,23.551724137931036,52.310344827586206,6.206896551724138,17.241379310344826,15.448275862068966,22.310344827586206,10.10344827586207,25.24137931034483,11.965517241379313,15.896551724137929,5.379310344827586,4.172413793103448,19.75862068965518,5,3,1.0,3,2,2,0,0,1,72.625,71.25,26.25,55.375,6.625,17.75,13.5,20.25,9.625,25.25,14.375,13.25,5.375,5.625,20.375
2011,1219,16,10,19,29,7,13,3,5,0,1,64.62068965517241,72.96551724137932,22.482758620689655,54.758620689655174,5.586206896551724,16.103448275862068,14.068965517241379,20.96551724137931,11.517241379310345,21.689655172413794,10.89655172413793,15.241379310344827,6.931034482758621,2.8620689655172415,21.413793103448278,2,6,1.0,1,4,1,1,0,1,61.5,70.625,22.0,53.125,6.375,16.625,11.125,16.25,9.0,20.75,10.75,14.25,6.625,2.0,18.0
2011,1220,16,20,11,31,9,4,10,3,1,4,69.77419354838706,69.7096774193548,24.193548387096776,55.32258064516129,6.290322580645161,17.741935483870968,15.096774193548388,19.70967741935484,9.709677419354838,21.903225806451612,13.161290322580646,10.290322580645162,6.290322580645161,4.096774193548387,17.870967741935484,6,2,1.0,2,1,3,0,1,1,71.0,67.875,23.625,53.875,6.625,19.0,17.125,22.875,9.625,22.0,13.25,8.25,5.75,4.625,17.75
2011,1221,16,8,21,29,4,12,4,9,0,0,67.20689655172413,69.03448275862071,24.586206896551722,55.793103448275865,5.103448275862069,15.655172413793101,12.931034482758621,19.896551724137932,11.724137931034482,25.0,13.275862068965518,13.344827586206897,4.06896551724138,3.7586206896551726,18.275862068965527,4,4,1.0,3,2,1,2,0,0,72.375,70.5,25.625,58.125,4.75,15.5,16.375,25.5,14.125,25.875,13.125,11.25,4.125,3.25,18.125
2011,1222,16,10,18,28,8,11,2,6,0,1,67.67857142857142,70.92857142857143,23.714285714285715,52.0,5.785714285714286,15.178571428571429,14.464285714285714,21.53571428571428,9.857142857142858,23.285714285714285,12.892857142857142,15.60714285714286,5.678571428571429,4.178571428571429,20.607142857142858,1,7,1.0,1,3,0,3,0,1,66.0,74.375,23.375,50.0,5.5,13.75,13.75,18.875,9.125,21.625,12.625,16.75,5.375,3.5,18.875
2011,1223,16,5,24,29,4,14,0,7,1,3,69.2758620689655,78.96551724137932,23.551724137931036,58.37931034482759,5.724137931034483,17.27586206896552,16.448275862068964,24.275862068965516,12.137931034482758,22.551724137931036,11.620689655172415,16.413793103448278,8.379310344827585,2.586206896551724,22.068965517241384,2,6,1.0,1,2,0,3,1,1,68.75,73.5,23.375,58.875,4.625,16.5,17.375,23.0,11.875,23.0,10.375,13.5,7.25,2.5,22.125
2011,1224,16,6,24,30,6,13,0,9,0,2,58.43333333333333,69.93333333333335,19.766666666666662,52.53333333333333,4.966666666666667,16.0,13.933333333333334,22.366666666666667,13.2,21.366666666666667,9.3,15.866666666666665,6.066666666666666,2.1333333333333337,19.233333333333338,2,6,1.0,2,3,0,2,0,1,61.625,67.125,20.125,52.625,4.875,16.375,16.5,24.75,13.625,21.625,9.375,13.375,5.75,1.75,20.0
2011,1225,16,17,13,30,9,7,8,5,0,1,67.09999999999998,65.96666666666665,23.366666666666667,50.93333333333333,6.233333333333333,16.3,14.133333333333333,19.5,9.333333333333334,23.666666666666668,14.1,14.6,6.466666666666667,2.933333333333333,16.766666666666662,5,3,1.0,3,2,2,0,0,1,67.75,65.875,22.75,48.25,6.875,17.625,15.375,21.0,8.125,22.625,12.75,12.875,7.125,2.75,16.25
2011,1226,16,7,20,27,5,14,1,5,1,1,64.11111111111111,73.0,22.0,54.2962962962963,4.444444444444445,14.74074074074074,15.666666666666666,22.25925925925926,12.037037037037036,21.22222222222222,9.185185185185183,13.0,6.777777777777778,3.259259259259259,18.962962962962962,3,5,1.0,2,2,1,3,0,0,69.75,76.25,23.75,57.5,5.25,16.625,17.0,23.25,13.125,20.875,9.75,10.875,6.125,3.0,21.0
2011,1227,16,6,24,30,3,14,1,9,2,1,61.63333333333333,69.93333333333334,22.933333333333334,54.4,4.566666666666666,14.766666666666667,11.2,16.7,12.4,23.566666666666666,11.3,16.0,4.4,2.7,17.83333333333333,1,7,1.0,1,4,0,3,0,0,61.75,71.25,22.625,55.0,6.25,18.375,10.25,16.0,12.625,25.0,10.375,16.25,5.0,3.25,17.75
2011,1228,9,19,13,32,14,7,3,2,2,4,71.28125,65.21875,26.34375,56.34375,6.84375,17.6875,11.75,16.125,10.21875,24.59375,16.59375,12.71875,5.5625,4.625,17.593749999999996,3,5,1.0,3,3,0,1,0,1,65.75,66.75,25.625,54.875,6.375,18.75,8.125,11.125,8.5,24.5,16.25,12.5,4.875,4.125,16.625
2011,1229,16,12,19,31,10,10,2,8,0,1,61.06451612903226,63.774193548387096,21.93548387096774,51.58064516129032,4.935483870967742,15.90322580645162,12.258064516129032,17.322580645161295,10.064516129032262,23.967741935483872,11.161290322580646,13.35483870967742,4.935483870967743,3.9999999999999996,18.322580645161292,1,7,1.0,1,4,0,2,0,1,57.25,65.125,20.5,49.0,5.125,14.5,11.125,15.875,9.25,23.375,10.0,14.0,4.125,4.0,18.875
2011,1231,16,12,20,32,12,11,0,6,0,3,69.5625,68.18750000000003,24.65625,53.53125,5.90625,17.062499999999993,14.34375,19.75,10.59375,22.1875,12.28125,12.96875,6.28125,2.625,21.40625,0,8,1.0,0,4,0,3,0,1,59.75,71.75,21.5,51.75,4.125,16.0,12.625,17.0,8.875,20.375,9.125,11.0,5.25,1.5,21.625
2011,1232,14,19,13,32,9,8,6,3,4,2,65.84375000000001,64.78125,22.34375,52.65625,6.75,19.03125,14.40625,20.21875,10.53125,24.40625,12.375,14.0625,5.999999999999999,4.281250000000001,20.3125,7,1,1.0,2,0,2,1,3,0,67.625,62.5,21.375,46.875,6.75,19.0,18.125,25.375,7.25,25.75,11.5,13.875,5.75,4.0,17.5
2011,1233,16,22,11,33,11,6,9,2,2,3,78.99999999999997,69.18181818181819,28.363636363636363,59.81818181818182,8.030303030303031,21.727272727272727,14.242424242424242,21.818181818181817,12.15151515151515,24.424242424242426,17.363636363636363,12.757575757575758,7.454545454545454,3.212121212121212,18.030303030303028,7,1,1.0,1,0,4,0,2,1,80.625,63.125,29.25,57.25,8.375,19.5,13.75,20.375,13.125,26.375,17.75,14.0,7.875,3.25,17.25
2011,1234,16,11,20,31,8,9,2,8,1,3,67.22580645161291,68.06451612903226,24.70967741935484,56.225806451612904,4.70967741935484,15.0,13.096774193548388,19.387096774193548,11.96774193548387,23.032258064516128,13.64516129032258,14.419354838709678,6.709677419354839,2.870967741935484,16.483870967741936,1,7,1.0,1,3,0,3,0,1,63.5,71.125,24.0,56.75,3.25,14.0,12.25,17.625,11.875,23.125,13.75,13.375,5.0,2.25,16.75
2011,1235,16,16,16,32,13,9,2,6,1,1,74.84375000000003,70.53125,27.1875,62.28125,8.593750000000004,23.34375,11.875,16.46875,11.0,25.59375,15.0,12.53125,6.75,3.6875,16.37499999999999,2,6,1.0,2,4,0,1,0,1,70.375,78.5,27.125,63.5,8.375,23.375,7.75,11.875,11.875,21.5,15.375,12.5,5.625,2.625,16.75
2011,1236,16,17,12,29,10,8,7,3,0,1,73.27586206896552,70.27586206896548,25.137931034482758,55.241379310344826,7.862068965517241,20.482758620689655,15.137931034482758,19.655172413793103,9.172413793103452,22.206896551724135,14.310344827586206,12.206896551724139,4.758620689655173,2.7586206896551726,21.586206896551722,4,4,1.0,2,2,2,1,0,1,75.0,69.875,26.375,56.5,8.0,21.75,14.25,19.625,9.5,24.125,14.875,12.25,4.75,2.75,22.75
2011,1237,16,17,14,31,7,9,7,2,3,3,70.258064516129,69.03225806451613,25.29032258064516,54.32258064516129,5.935483870967742,16.96774193548387,13.741935483870968,17.548387096774192,10.387096774193548,20.838709677419356,10.387096774193548,11.193548387096774,6.0,2.4516129032258065,15.193548387096774,4,4,1.0,1,2,2,1,1,1,75.75,73.625,27.875,57.625,7.125,17.75,12.875,15.5,11.625,19.0,11.5,10.875,5.625,3.375,16.625
2011,1238,16,15,15,30,7,11,7,3,1,1,64.5,64.06666666666666,22.0,53.1,5.933333333333334,17.8,14.566666666666666,22.566666666666666,12.266666666666667,21.866666666666667,13.0,15.166666666666666,7.7333333333333325,2.966666666666667,21.3,4,4,1.0,2,1,1,2,1,1,63.625,61.625,20.25,50.875,3.875,15.0,19.25,27.125,12.375,21.5,10.125,14.125,7.125,3.625,21.875
2011,1239,16,18,11,29,10,8,8,2,0,1,67.44827586206897,65.17241379310344,24.0,57.0,4.241379310344827,14.241379310344827,15.206896551724139,22.586206896551722,13.275862068965518,23.75862068965517,11.931034482758621,15.03448275862069,8.172413793103448,3.9310344827586206,21.379310344827587,4,4,1.0,3,3,1,0,0,1,68.0,67.5,23.625,56.75,3.875,13.5,16.875,23.5,12.875,22.75,11.5,13.5,8.375,4.5,20.875
2011,1240,16,4,25,29,1,15,2,9,1,1,60.310344827586206,66.06896551724137,21.655172413793103,51.241379310344826,5.758620689655173,15.758620689655173,11.241379310344827,17.310344827586214,10.379310344827585,18.517241379310345,12.172413793103448,14.206896551724139,6.310344827586207,3.6206896551724137,19.896551724137932,1,7,1.0,1,4,0,3,0,0,64.75,68.625,22.75,51.125,6.75,16.75,12.5,18.5,10.25,18.375,12.125,13.75,6.875,5.0,21.25
2011,1241,16,21,11,32,11,6,10,4,0,1,71.56249999999999,67.875,25.21875,54.6875,6.15625,16.15625,14.968750000000002,21.03125,10.28125,24.84375,13.875,12.625,5.34375,3.65625,17.968750000000004,4,4,1.0,1,1,3,2,0,1,67.875,69.0,25.5,53.875,5.25,13.5,11.625,16.375,8.0,24.625,12.875,10.125,5.375,3.25,18.125
2011,1242,1,32,2,34,16,1,9,1,7,0,82.38235294117646,65.23529411764707,29.58823529411765,57.61764705882353,7.264705882352941,18.764705882352935,15.941176470588236,23.41176470588235,11.676470588235293,26.88235294117647,17.88235294117647,13.470588235294118,7.941176470588234,4.147058823529412,17.88235294117647,8,0,1.0,3,0,2,0,3,0,79.375,66.625,27.5,56.125,7.0,17.75,17.375,24.5,12.625,26.375,16.5,13.375,6.0,2.75,19.375
2011,1243,5,21,10,31,15,5,5,1,1,4,72.70967741935485,66.12903225806451,24.870967741935484,57.16129032258065,7.064516129032258,18.870967741935484,15.903225806451614,24.419354838709676,14.64516129032258,23.129032258064516,14.129032258064516,14.96774193548387,6.225806451612903,4.645161290322583,20.451612903225808,6,2,1.0,4,1,2,0,0,1,71.875,65.875,23.625,52.625,6.5,16.5,18.125,24.5,11.375,22.625,13.5,13.0,6.875,5.5,19.25
2011,1244,16,7,23,30,5,14,2,8,0,1,64.5,75.26666666666667,23.033333333333335,55.8,5.7,18.633333333333326,12.733333333333333,19.633333333333333,12.266666666666667,21.9,11.0,14.366666666666667,5.466666666666667,3.8,16.966666666666665,2,6,1.0,2,3,0,2,0,1,63.0,74.625,22.125,55.5,6.125,19.0,12.625,19.75,13.875,21.625,9.75,16.0,5.5,3.0,18.125
2011,1245,16,22,11,33,13,8,5,2,4,1,70.15151515151516,66.15151515151514,25.363636363636363,58.63636363636363,5.363636363636362,16.27272727272727,14.06060606060606,21.151515151515152,13.545454545454545,23.696969696969695,13.575757575757576,12.848484848484848,7.696969696969698,4.03030303030303,17.3030303030303,6,2,1.0,2,0,2,1,2,1,74.0,68.75,28.125,62.625,4.875,15.375,12.875,19.625,14.5,23.75,13.875,11.75,7.125,4.375,16.875
2011,1246,4,25,8,33,15,7,3,0,7,1,76.42424242424242,63.84848484848485,26.78787878787879,58.18181818181818,7.363636363636363,18.545454545454547,15.484848484848484,21.575757575757574,12.090909090909092,26.0,12.696969696969697,10.666666666666664,5.484848484848484,6.2727272727272725,16.09090909090909,7,1,1.0,3,1,1,0,3,0,73.875,63.25,26.0,57.5,6.375,16.375,15.5,20.875,12.375,25.25,11.625,8.5,4.25,5.625,15.625
2011,1247,16,15,18,33,8,5,5,10,2,3,76.84848484848484,78.63636363636364,27.96969696969697,62.72727272727273,6.303030303030303,17.303030303030305,14.606060606060606,20.606060606060602,13.969696969696969,24.606060606060606,15.030303030303031,15.545454545454545,7.424242424242424,4.03030303030303,18.666666666666668,3,5,1.0,2,3,1,1,0,1,74.25,79.375,26.875,63.625,6.875,20.0,13.625,19.0,13.375,24.75,15.0,14.375,8.0,3.875,18.0
2011,1248,16,12,19,31,7,12,5,6,0,1,69.0967741935484,72.16129032258064,23.193548387096776,54.38709677419355,7.645161290322581,21.677419354838708,15.064516129032258,19.838709677419356,8.806451612903224,23.193548387096776,14.67741935483871,13.516129032258064,6.032258064516129,2.4193548387096775,20.161290322580644,3,5,1.0,1,2,2,2,0,1,69.125,69.0,23.0,55.25,6.375,21.0,16.75,23.125,9.375,24.875,12.625,11.25,7.0,2.625,19.875
2011,1249,16,9,17,26,4,11,4,5,1,1,76.65384615384617,77.38461538461539,26.192307692307693,62.92307692307692,7.153846153846154,20.423076923076923,17.115384615384617,25.0,15.0,24.307692307692307,13.076923076923077,15.0,6.8076923076923075,3.9615384615384617,22.615384615384617,4,4,1.0,3,3,1,1,0,0,73.0,71.25,25.75,60.375,6.5,18.75,15.0,22.5,14.375,24.5,12.875,15.125,6.5,3.875,21.0
2011,1250,16,16,15,31,9,10,7,5,0,0,73.61290322580645,71.99999999999999,23.967741935483872,57.45161290322581,5.548387096774194,16.93548387096774,20.129032258064516,26.64516129032258,11.32258064516129,25.35483870967742,12.0,12.96774193548387,7.612903225806452,3.838709677419355,19.129032258064516,4,4,1.0,2,3,2,1,0,0,75.5,74.75,24.875,59.25,6.375,18.5,19.375,25.25,12.125,26.25,12.5,13.125,7.75,4.75,18.375
2011,1251,16,16,13,29,9,9,5,4,2,0,66.10344827586206,66.86206896551725,23.689655172413794,55.758620689655174,5.137931034482759,15.89655172413793,13.586206896551724,19.896551724137932,13.413793103448276,23.93103448275862,12.241379310344827,15.344827586206897,6.551724137931035,3.1724137931034484,19.275862068965516,3,5,1.0,2,3,1,2,0,0,65.25,68.75,23.625,54.25,5.25,17.0,12.75,20.5,13.875,22.0,11.0,13.625,5.625,2.875,17.875
2011,1252,16,16,13,29,9,11,7,2,0,0,75.3103448275862,73.62068965517241,26.137931034482758,57.689655172413794,6.551724137931035,19.79310344827586,16.482758620689655,23.37931034482759,11.827586206896552,24.93103448275862,15.068965517241379,15.413793103448274,7.965517241379312,2.0689655172413786,20.344827586206897,3,5,1.0,1,4,2,1,0,0,73.625,73.5,25.0,57.25,6.25,19.25,17.375,25.5,12.25,23.625,14.5,13.125,9.875,1.375,22.375
2011,1253,16,20,11,31,9,6,7,2,4,3,72.35483870967741,69.83870967741939,25.06451612903226,56.38709677419355,6.193548387096774,18.29032258064516,16.03225806451613,23.838709677419356,11.838709677419354,24.967741935483872,13.193548387096774,14.064516129032258,5.806451612903226,2.0322580645161294,15.870967741935484,7,1,1.0,4,0,1,0,2,1,70.625,61.75,22.5,54.25,6.75,18.125,18.875,26.625,12.125,26.25,9.625,12.375,5.75,2.125,15.375
2011,1254,15,27,5,32,14,3,13,2,0,0,82.59375,73.87499999999999,28.03125,60.125,6.90625,18.875,19.625,30.4375,14.46875,27.375,15.125,15.34375,7.34375,3.4375,17.250000000000004,8,0,1.0,5,0,3,0,0,0,84.125,75.5,29.0,61.875,7.0,18.75,19.125,29.25,15.0,26.125,16.5,13.875,7.875,2.375,15.0
2011,1255,16,8,19,27,6,14,1,4,1,1,71.74074074074076,84.14814814814814,25.555555555555557,58.333333333333336,7.074074074074074,20.81481481481481,13.555555555555555,19.518518518518526,9.51851851851852,21.333333333333332,15.074074074074074,14.037037037037036,5.444444444444445,1.4444444444444444,19.296296296296287,3,5,1.0,2,4,1,1,0,0,68.375,75.5,23.75,57.125,5.125,18.25,15.75,21.0,10.625,20.125,13.0,10.75,6.375,1.375,18.5
2011,1256,16,11,20,31,7,14,2,6,2,0,63.258064516129025,68.25806451612904,22.29032258064516,53.58064516129032,6.0,18.258064516129032,12.67741935483871,19.451612903225808,11.064516129032258,24.580645161290324,10.096774193548388,16.6774193548387,5.548387096774194,2.3548387096774195,20.516129032258068,1,7,1.0,1,4,0,3,0,0,56.0,66.75,19.25,48.25,5.375,16.25,12.125,19.625,9.625,23.5,10.0,17.5,5.625,1.375,21.0
2011,1257,4,25,9,34,19,6,4,2,2,1,75.3529411764706,64.61764705882354,27.264705882352942,60.26470588235294,8.794117647058824,24.38235294117647,12.029411764705882,17.970588235294123,12.588235294117647,23.970588235294116,17.470588235294123,13.029411764705882,9.205882352941176,4.9411764705882355,19.20588235294118,6,2,1.0,3,1,1,0,2,1,71.875,61.0,26.0,62.75,8.25,25.0,11.625,16.875,14.25,24.5,16.625,10.625,8.625,4.125,19.25
2011,1258,16,9,21,30,6,12,2,7,1,2,69.56666666666666,72.63333333333331,24.866666666666667,58.333333333333336,4.766666666666667,14.733333333333333,15.066666666666666,21.866666666666667,12.933333333333334,24.666666666666668,13.433333333333334,13.866666666666667,6.5,4.066666666666667,19.033333333333335,2,6,1.0,1,3,0,2,1,1,70.625,77.0,25.625,58.875,5.75,16.625,13.625,21.0,11.75,22.875,13.25,13.625,6.0,3.125,21.25
2011,1259,16,15,15,30,8,8,7,6,0,1,67.43333333333335,67.03333333333335,23.366666666666667,56.06666666666667,6.0,17.700000000000003,14.7,20.833333333333332,12.966666666666667,22.46666666666666,11.9,13.2,6.5,4.333333333333334,19.400000000000002,4,4,1.0,1,1,3,2,0,1,67.875,66.5,24.0,58.125,5.25,16.375,14.625,19.875,14.125,21.75,12.5,11.875,5.125,4.25,17.0
2011,1260,16,16,15,31,9,7,7,8,0,0,69.45161290322581,66.61290322580645,23.903225806451612,55.903225806451616,6.451612903225806,17.83870967741936,15.19354838709677,20.612903225806456,12.451612903225806,22.387096774193548,12.35483870967742,12.774193548387096,6.0,3.5483870967741935,17.45161290322581,3,5,1.0,1,3,2,2,0,0,66.75,68.375,23.25,57.875,6.875,20.25,13.375,17.375,13.25,22.75,10.125,14.125,5.875,3.0,19.25
